1200	127.7284
1201.4492	126.08889
1202.8986	127.63976
1204.3478	124.72113
1205.7971	127.25708
1207.2463	131.73077
1208.6957	132.22302
1210.1449	129.96254
1211.5942	129.14102
1213.0435	125.76121
1214.4928	124.26414
1215.942	131.0722
1217.3914	121.9677
1218.8406	121.88223
1220.2898	127.65721
1221.7391	129.38622
1223.1884	128.54245
1224.6377	130.71939
1226.0869	130.71547
1227.5363	125.61378
1228.9855	126.65196
1230.4348	129.45602
1231.884	132.82909
1233.3334	133.44815
1234.7826	128.65805
1236.2319	127.67533
1237.6812	131.86951
1239.1305	131.94978
1240.5797	131.27124
1242.0289	130.93192
1243.4783	127.76231
1244.9275	131.28688
1246.3768	135.27023
1247.826	133.3461
1249.2754	131.18454
1250.7246	132.45691
1252.174	134.62962
1253.6232	133.92189
1255.0725	130.32637
1256.5217	132.90924
1257.9711	135.53139
1259.4203	134.34613
1260.8695	130.9982
1262.3188	133.26463
1263.7681	135.41846
1265.2174	134.69141
1266.6666	134.63052
1268.116	136.47916
1269.5652	136.46284
1271.0145	134.28235
1272.4637	138.49199
1273.9131	134.59195
1275.3623	136.19983
1276.8116	135.72298
1278.2609	137.62796
1279.7102	137.71181
1281.1594	135.28578
1282.6086	137.36674
1284.058	135.588
1285.5072	139.22392
1286.9565	137.46288
1288.4058	139.80261
1289.8551	138.4937
1291.3043	143.0923
1292.7537	142.30881
1294.2029	139.27332
1295.6522	139.25961
1297.1014	138.59729
1298.5508	138.91512
1300	143.06538
1301.4492	138.04366
1302.8986	137.18152
1304.3478	142.09215
1305.7971	143.75078
1307.2463	142.21616
1308.6957	142.27612
1310.1449	142.47163
1311.5942	141.71753
1313.0435	143.63046
1314.4928	142.11092
1315.942	142.37054
1317.3914	139.80534
1318.8406	138.87395
1320.2898	145.11926
1321.7391	141.9641
1323.1884	142.50121
1324.6377	146.63609
1326.0869	145.58461
1327.5363	141.41235
1328.9855	141.26872
1330.4348	140.4147
1331.884	141.62494
1333.3334	142.17885
1334.7826	145.92766
1336.2319	143.80394
1337.6812	143.20198
1339.1305	143.92073
1340.5797	144.44695
1342.0289	145.35277
1343.4783	145.94347
1344.9275	143.78021
1346.3768	141.50044
1347.826	146.40263
1349.2754	142.02232
1350.7246	143.60023
1352.174	143.49149
1353.6232	143.70784
1355.0725	142.88426
1356.5217	142.50812
1357.9711	145.04506
1359.4203	148.82204
1360.8695	149.85118
1362.3188	146.76892
1363.7681	141.83902
1365.2174	143.95341
1366.6666	145.88765
1368.116	147.18575
1369.5652	148.05917
1371.0145	147.42534
1372.4637	146.02666
1373.9131	146.50899
1375.3623	147.15512
1376.8116	145.08197
1378.2609	150.72969
1379.7102	146.60393
1381.1594	145.89209
1382.6086	151.33804
1384.058	147.58142
1385.5072	146.35387
1386.9565	147.80331
1388.4058	149.33012
1389.8551	148.30647
1391.3043	146.0919
1392.7537	147.14445
1394.2029	150.46342
1395.6522	152.65855
1397.1014	145.30299
1398.5508	142.7133
1400	146.2567
1401.4492	149.12999
1402.8986	150.38319
1404.3478	149.81509
1405.7971	149.15224
1407.2463	147.98764
1408.6957	146.46518
1410.1449	147.62955
1411.5942	149.26302
1413.0435	147.44032
1414.4928	142.21747
1415.942	148.35939
1417.3914	148.86682
1418.8406	149.65193
1420.2898	151.29823
1421.7391	151.93112
1423.1884	150.30559
1424.6377	150.69063
1426.0869	152.82219
1427.5363	150.25502
1428.9855	150.13153
1430.4348	153.38789
1431.884	150.60245
1433.3334	152.6105
1434.7826	154.36243
1436.2319	153.63112
1437.6812	152.09343
1439.1305	151.74959
1440.5797	151.35759
1442.0289	152.23506
1443.4783	153.93732
1444.9275	152.54465
1446.3768	151.37439
1447.826	155.46671
1449.2754	152.70561
1450.7246	156.4951
1452.174	154.43941
1453.6232	150.4267
1455.0725	149.74677
1456.5217	148.71214
1457.9711	147.07291
1459.4203	148.09689
1460.8695	151.48831
1462.3188	152.95403
1463.7681	149.61627
1465.2174	144.22845
1466.6666	149.75648
1468.116	146.55757
1469.5652	150.36832
1471.0145	152.10429
1472.4637	154.15562
1473.9131	152.35669
1475.3623	154.0997
1476.8116	151.92839
1478.2609	149.59729
1479.7102	150.79723
1481.1594	150.7401
1482.6086	150.10512
1484.058	148.10704
1485.5072	153.26595
1486.9565	152.6866
1488.4058	148.4269
1489.8551	146.63004
1491.3043	149.81129
1492.7537	151.17657
1494.2029	152.65327
1495.6522	152.25723
1497.1014	150.93452
1498.5508	151.36632
1500	151.03932
1501.4492	148.16832
1502.8986	149.03331
1504.3478	150.01918
1505.7971	155.6347
1507.2463	153.62224
1508.6957	152.83742
1510.1449	150.68172
1511.5942	152.99561
1513.0435	149.54445
1514.4928	150.83003
1515.942	153.47125
1517.3914	154.31905
1518.8406	152.95677
1520.2898	152.00154
1521.7391	155.4231
1523.1884	150.66974
1524.6377	149.78125
1526.0869	151.17163
1527.5363	157.11143
1528.9855	154.98463
1530.4348	154.72768
1531.884	151.15221
1533.3334	149.91313
1534.7826	151.01897
1536.2319	152.07355
1537.6812	153.07787
1539.1305	155.26747
1540.5797	156.95477
1542.0289	156.98048
1543.4783	159.16577
1544.9275	158.18944
1546.3768	159.61427
1547.826	156.45638
1549.2754	156.83344
1550.7246	154.13704
1552.174	154.40967
1553.6232	157.24379
1555.0725	159.42523
1556.5217	160.71362
1557.9711	160.9348
1559.4203	159.70732
1560.8695	158.2404
1562.3188	158.62131
1563.7681	160.01477
1565.2174	158.92528
1566.6666	160.56816
1568.116	165.10141
1569.5652	160.90379
1571.0145	160.35652
1572.4637	158.77843
1573.9131	160.03603
1575.3623	162.18352
1576.8116	163.67781
1578.2609	164.70996
1579.7102	160.31053
1581.1594	158.56151
1582.6086	161.2668
1584.058	159.66679
1585.5072	160.14285
1586.9565	162.2684
1588.4058	156.65707
1589.8551	161.71819
1591.3043	161.8709
1592.7537	162.95461
1594.2029	161.44708
1595.6522	159.85843
1597.1014	159.83496
1598.5508	162.05663
1600	160.14758
1601.4492	160.55765
1602.8986	162.34175
1604.3478	161.79677
1605.7971	160.04892
1607.2463	159.70152
1608.6957	162.42456
1610.1449	161.30641
1611.5942	158.00952
1613.0435	156.60008
1614.4928	151.92317
1615.942	157.29393
1617.3914	155.09584
1618.8406	150.04123
1620.2898	150.67009
1621.7391	155.16258
1623.1884	158.91777
1624.6377	158.36252
1626.0869	157.97169
1627.5363	156.05136
1628.9855	152.79575
1630.4348	152.11452
1631.884	151.27959
1633.3334	152.55276
1634.7826	154.29256
1636.2319	149.07549
1637.6812	150.39862
1639.1305	150.01111
1640.5797	151.02274
1642.0289	153.00107
1643.4783	149.23926
1644.9275	148.18144
1646.3768	148.45564
1647.826	148.30367
1649.2754	151.85498
1650.7246	148.00906
1652.174	145.09846
1653.6232	148.60567
1655.0725	149.42923
1656.5217	149.71373
1657.9711	148.80991
1659.4203	147.11861
1660.8695	146.02901
1662.3188	145.31734
1663.7681	147.15016
1665.2174	146.07452
1666.6666	144.31621
1668.116	148.78152
1669.5652	146.52626
1671.0145	143.092
1672.4637	143.61897
1673.9131	141.2131
1675.3623	142.05139
1676.8116	142.10338
1678.2609	143.36134
1679.7102	146.5139
1681.1594	146.15721
1682.6086	143.4325
1684.058	140.83812
1685.5072	142.86121
1686.9565	143.67972
1688.4058	152.1414
1689.8551	144.39197
1691.3043	142.7372
1692.7537	138.8812
1694.2029	143.04173
1695.6522	140.34117
1697.1014	139.19067
1698.5508	142.53046
1700	143.07021
1701.4492	144.78967
1702.8986	142.951
1704.3478	142.41774
1705.7971	143.48044
1707.2463	144.87296
1708.6957	145.62456
1710.1449	144.04175
1711.5942	143.19547
1713.0435	140.9875
1714.4928	142.55374
1715.942	136.5072
1717.3914	142.80388
1718.8406	141.40236
1720.2898	143.5461
1721.7391	141.76706
1723.1884	136.88008
1724.6377	140.85286
1726.0869	143.06325
1727.5363	143.37975
1728.9855	140.66438
1730.4348	138.85893
1731.884	138.78279
1733.3334	139.34534
1734.7826	138.73363
1736.2319	140.12794
1737.6812	142.31877
1739.1305	141.64145
1740.5797	140.71246
1742.0289	140.39952
1743.4783	142.07553
1744.9275	142.25894
1746.3768	140.94843
1747.826	137.89989
1749.2754	138.9789
1750.7246	140.34383
1752.174	141.62236
1753.6232	136.72641
1755.0725	138.38817
1756.5217	140.03006
1757.9711	140.59648
1759.4203	139.78203
1760.8695	141.49336
1762.3188	139.38573
1763.7681	138.65834
1765.2174	136.73732
1766.6666	138.74139
1768.116	140.93942
1769.5652	139.04535
1771.0145	139.30418
1772.4637	139.02585
1773.9131	135.7627
1775.3623	135.48872
1776.8116	137.06267
1778.2609	141.62708
1779.7102	136.96828
1781.1594	137.95111
1782.6086	139.63318
1784.058	136.66283
1785.5072	135.50394
1786.9565	135.18538
1788.4058	137.69072
1789.8551	137.21904
1791.3043	136.07611
1792.7537	134.711
1794.2029	136.0639
1795.6522	137.34062
1797.1014	137.13115
1798.5508	137.19763
1800	134.36055
1801.4492	133.64041
1802.8986	136.29669
1804.3478	137.62424
1805.7971	137.40224
1807.2463	137.3891
1808.6957	136.04111
1810.1449	133.37848
1811.5942	135.32799
1813.0435	135.81996
1814.4928	132.9207
1815.942	134.45171
1817.3914	136.82397
1818.8406	133.37901
1820.2898	132.0864
1821.7391	133.24432
1823.1884	131.75427
1824.6377	130.31241
1826.0869	132.15796
1827.5363	132.95811
1828.9855	134.14259
1830.4348	135.26967
1831.884	135.48773
1833.3334	133.75029
1834.7826	131.89935
1836.2319	131.24638
1837.6812	133.0211
1839.1305	132.16254
1840.5797	133.06168
1842.0289	132.72572
1843.4783	130.65805
1844.9275	131.63628
1846.3768	132.99475
1847.826	132.88625
1849.2754	132.79176
1850.7246	134.16905
1852.174	132.70866
1853.6232	132.45116
1855.0725	135.3877
1856.5217	134.5681
1857.9711	128.30148
1859.4203	133.2934
1860.8695	133.39471
1862.3188	129.68059
1863.7681	133.94096
1865.2174	133.21899
1866.6666	131.93431
1868.116	131.83032
1869.5652	130.39108
1871.0145	134.73137
1872.4637	130.77307
1873.9131	132.69908
1875.3623	133.1165
1876.8116	131.94115
1878.2609	129.79222
1879.7102	131.6418
1881.1594	131.16762
1882.6086	132.55217
1884.058	132.20995
1885.5072	130.31584
1886.9565	130.27728
1888.4058	130.30875
1889.8551	131.65776
1891.3043	131.37636
1892.7537	129.89102
1894.2029	131.12073
1895.6522	131.6609
1897.1014	132.12325
1898.5508	128.92426
1900	131.1599
1901.4492	130.76414
1902.8986	131.75317
1904.3478	129.80699
1905.7971	130.73236
1907.2463	131.00168
1908.6957	125.15825
1910.1449	125.83792
1911.5942	126.16119
1913.0435	129.71776
1914.4928	128.30518
1915.942	127.58736
1917.3914	130.38838
1918.8406	132.00105
1920.2898	131.59691
1921.7391	128.40503
1923.1884	127.29922
1924.6377	130.41632
1926.0869	130.82764
1927.5363	124.26341
1928.9855	128.44469
1930.4348	128.50259
1931.884	127.42253
1933.3334	123.25351
1934.7826	124.2964
1936.2319	124.94232
1937.6812	126.15378
1939.1305	125.30486
1940.5797	126.5295
1942.0289	126.77632
1943.4783	127.64581
1944.9275	130.55917
1946.3768	129.315
1947.826	124.46359
1949.2754	124.40163
1950.7246	127.8103
1952.174	126.22527
1953.6232	124.72549
1955.0725	125.97847
1956.5217	126.77909
1957.9711	127.61617
1959.4203	123.80734
1960.8695	124.90623
1962.3188	125.56503
1963.7681	122.75674
1965.2174	122.2463
1966.6666	127.63718
1968.116	123.76133
1969.5652	120.74504
1971.0145	124.82111
1972.4637	123.21864
1973.9131	123.96723
1975.3623	121.32843
1976.8116	121.89892
1978.2609	123.90285
1979.7102	119.8813
1981.1594	123.35786
1982.6086	121.91681
1984.058	124.87625
1985.5072	125.25424
1986.9565	125.59629
1988.4058	121.54792
1989.8551	126.00952
1991.3043	122.65629
1992.7537	121.61878
1994.2029	125.45781
1995.6522	121.54478
1997.1014	124.72456
1998.5508	123.66465
2000	122.2258
2001.4492	122.36691
2002.8986	120.03306
2004.3478	120.67699
2005.7971	121.2436
2007.2463	120.3018
2008.6957	119.26171
2010.1449	122.322
2011.5942	122.68607
2013.0435	123.54892
2014.4928	120.3296
2015.942	117.89114
2017.3914	119.81793
2018.8406	121.78806
2020.2898	118.67197
2021.7391	119.96046
2023.1884	120.01975
2024.6377	121.38422
2026.0869	120.11021
2027.5363	117.90585
2028.9855	119.01283
2030.4348	119.69923
2031.884	120.12081
2033.3334	117.80883
2034.7826	116.81084
2036.2319	120.27567
2037.6812	119.8838
2039.1305	117.249
2040.5797	117.23895
2042.0289	116.01476
2043.4783	114.61925
2044.9275	116.89491
2046.3768	119.06828
2047.826	117.10467
2049.2754	114.86265
2050.7246	117.31425
2052.1738	117.03368
2053.6233	117.96475
2055.0725	117.64226
2056.5217	115.61432
2057.9709	114.07101
2059.4204	110.2123
2060.8696	112.30997
2062.3188	117.92073
2063.7681	118.6767
2065.2173	117.97048
2066.6667	114.73376
2068.116	115.53271
2069.5652	116.88227
2071.0144	114.6904
2072.4639	113.34279
2073.9131	113.07214
2075.3623	115.56961
2076.8115	114.84039
2078.261	114.23877
2079.7102	112.83714
2081.1594	114.92316
2082.6086	113.89726
2084.0579	113.52178
2085.5073	110.25069
2086.9565	111.04541
2088.4058	111.57639
2089.855	110.61952
2091.3044	113.34776
2092.7537	112.13464
2094.2029	111.57
2095.6521	111.56071
2097.1016	108.81029
2098.5508	111.54027
2100	110.4308
2101.4492	111.01163
2102.8984	111.93727
2104.3479	112.65417
2105.7971	111.20912
2107.2463	109.52758
2108.6956	109.86723
2110.145	110.96152
2111.5942	108.33792
2113.0435	111.0875
2114.4927	107.90282
2115.9421	107.24903
2117.3914	110.03935
2118.8406	108.99601
2120.2898	110.05182
2121.739	109.63605
2123.1885	109.01465
2124.6377	108.25773
2126.0869	109.23991
2127.5361	112.18221
2128.9856	107.05579
2130.4348	110.27371
2131.884	108.66537
2133.3333	108.2934
2134.7827	108.85749
2136.2319	106.11846
2137.6812	108.90953
2139.1304	106.77489
2140.5796	109.02158
2142.0291	107.25571
2143.4783	109.72722
2144.9275	110.12257
2146.3767	107.29794
2147.8262	108.19075
2149.2754	111.55531
2150.7246	109.88549
2152.1738	109.43452
2153.6233	109.42641
2155.0725	111.38026
2156.5217	107.35947
2157.9709	102.84319
2159.4204	105.93037
2160.8696	105.92883
2162.3188	104.73534
2163.7681	108.35005
2165.2173	108.25568
2166.6667	109.73307
2168.116	108.3466
2169.5652	107.09963
2171.0144	107.42014
2172.4639	104.58039
2173.9131	106.3724
2175.3623	105.63349
2176.8115	105.73968
2178.261	105.6628
2179.7102	107.46719
2181.1594	104.73818
2182.6086	103.44054
2184.0579	103.83887
2185.5073	102.58917
2186.9565	104.75861
2188.4058	104.73256
2189.855	105.30992
2191.3044	105.99995
2192.7537	104.59616
2194.2029	105.34387
2195.6521	104.45174
2197.1016	101.33949
2198.5508	102.62088
2200	105.01814
2201.4492	105.63902
2202.8984	104.80026
2204.3479	104.45161
2205.7971	102.76579
2207.2463	102.08203
2208.6956	100.5717
2210.145	98.655785
2211.5942	101.11224
2213.0435	101.32246
2214.4927	99.020485
2215.9421	100.00235
2217.3914	100.50722
2218.8406	100.21756
2220.2898	98.301949
2221.739	99.554756
2223.1885	96.715935
2224.6377	98.31044
2226.0869	99.740013
2227.5361	98.276169
2228.9856	97.795158
2230.4348	98.685715
2231.884	97.82901
2233.3333	99.688278
2234.7827	97.327446
2236.2319	96.873055
2237.6812	98.254311
2239.1304	96.429207
2240.5796	96.213554
2242.0291	97.486183
2243.4783	95.791786
2244.9275	95.511566
2246.3767	94.527245
2247.8262	95.333565
2249.2754	94.675026
2250.7246	96.963524
2252.1738	94.593056
2253.6233	92.745354
2255.0725	95.340073
2256.5217	91.591927
2257.9709	94.55455
2259.4204	93.06916
2260.8696	91.437714
2262.3188	94.472855
2263.7681	90.622108
2265.2173	90.616814
2266.6667	91.232285
2268.116	92.724426
2269.5652	92.95723
2271.0144	91.23748
2272.4639	92.49588
2273.9131	92.071335
2275.3623	91.660553
2276.8115	91.814682
2278.261	90.367226
2279.7102	91.201317
2281.1594	90.639534
2282.6086	90.837471
2284.0579	89.741974
2285.5073	91.526535
2286.9565	89.259262
2288.4058	90.668015
2289.855	89.785805
2291.3044	89.044823
2292.7537	87.254639
2294.2029	87.888885
2295.6521	87.4646
2297.1016	87.079872
2298.5508	89.663063
2300	88.809097
2301.4492	89.394554
2302.8984	89.143791
2304.3479	88.986336
2305.7971	89.13121
2307.2463	89.91967
2308.6956	87.475594
2310.145	88.359756
2311.5942	88.872917
2313.0435	86.928665
2314.4927	86.027344
2315.9421	86.365906
2317.3914	86.953323
2318.8406	86.845306
2320.2898	86.810738
2321.739	87.427452
2323.1885	86.243301
2324.6377	89.297729
2326.0869	85.78196
2327.5361	87.317497
2328.9856	87.851921
2330.4348	87.518288
2331.884	86.591011
2333.3333	85.248703
2334.7827	86.986122
2336.2319	86.108803
2337.6812	87.912743
2339.1304	87.745773
2340.5796	86.682724
2342.0291	86.231003
2343.4783	86.075043
2344.9275	85.404099
2346.3767	87.986137
2347.8262	86.482239
2349.2754	86.598701
2350.7246	83.673126
2352.1738	86.720482
2353.6233	84.988152
2355.0725	84.67379
2356.5217	84.934212
2357.9709	84.750244
2359.4204	86.520721
2360.8696	84.662521
2362.3188	83.856689
2363.7681	84.274658
2365.2173	83.760498
2366.6667	86.314522
2368.116	85.444344
2369.5652	84.625244
2371.0144	84.270119
2372.4639	85.330475
2373.9131	84.577553
2375.3623	82.591415
2376.8115	82.500801
2378.261	84.634125
2379.7102	84.799431
2381.1594	83.750366
2382.6086	82.901909
2384.0579	80.750511
2385.5073	82.182587
2386.9565	82.854561
2388.4058	82.434311
2389.855	80.831306
2391.3044	83.307922
2392.7537	81.859444
2394.2029	82.960617
2395.6521	82.06218
2397.1016	82.356064
2398.5508	80.827583
2400	80.02504
2401.4492	82.541862
2402.8984	83.46666
2404.3479	81.89901
2405.7971	82.129829
2407.2463	81.275635
2408.6956	79.962509
2410.145	80.701599
2411.5942	80.026321
2413.0435	81.6502
2414.4927	80.065041
2415.9421	78.60865
2417.3914	81.80368
2418.8406	82.124939
2420.2898	79.348297
2421.739	80.049301
2423.1885	79.259743
2424.6377	78.614128
2426.0869	78.09565
2427.5361	78.589432
2428.9856	78.916199
2430.4348	78.674782
2431.884	80.091171
2433.3333	77.369209
2434.7827	80.221146
2436.2319	76.568024
2437.6812	77.682381
2439.1304	79.42305
2440.5796	78.396126
2442.0291	78.414894
2443.4783	77.603432
2444.9275	77.56279
2446.3767	78.134232
2447.8262	77.618195
2449.2754	78.079544
2450.7246	79.225563
2452.1738	76.813766
2453.6233	77.703911
2455.0725	78.068375
2456.5217	76.466446
2457.9709	76.480026
2459.4204	77.384888
2460.8696	77.848053
2462.3188	75.626686
2463.7681	75.080109
2465.2173	75.25177
2466.6667	76.302856
2468.116	76.491966
2469.5652	76.700417
2471.0144	75.69986
2472.4639	75.393867
2473.9131	72.108101
2475.3623	73.258636
2476.8115	75.413918
2478.261	75.844498
2479.7102	74.287254
2481.1594	75.9506
2482.6086	75.778969
2484.0579	72.72184
2485.5073	73.259079
2486.9565	75.51899
2488.4058	74.273552
2489.855	73.698311
2491.3044	73.573669
2492.7537	73.84153
2494.2029	72.614143
2495.6521	72.775162
2497.1016	73.380989
2498.5508	73.645294
2500	73.639885
2501.4492	72.40799
2502.8984	72.500595
2504.3479	71.052467
2505.7971	75.033691
2507.2463	75.917061
2508.6956	73.394936
2510.145	71.148827
2511.5942	74.171158
2513.0435	71.613174
2514.4927	70.14595
2515.9421	72.650909
2517.3914	72.353218
2518.8406	71.660553
2520.2898	70.108757
2521.739	69.830231
2523.1885	70.333603
2524.6377	71.735138
2526.0869	71.528481
2527.5361	71.009567
2528.9856	69.099487
2530.4348	69.649551
2531.884	74.004074
2533.3333	71.062355
2534.7827	71.195831
2536.2319	70.424583
2537.6812	72.493515
2539.1304	69.226891
2540.5796	69.977005
2542.0291	69.83522
2543.4783	68.989281
2544.9275	69.059914
2546.3767	69.189873
2547.8262	68.526451
2549.2754	68.970963
2550.7246	71.155151
2552.1738	72.07766
2553.6233	68.189873
2555.0725	70.324005
2556.5217	70.401405
2557.9709	71.136505
2559.4204	67.276405
2560.8696	68.307877
2562.3188	71.619911
2563.7681	70.064972
2565.2173	68.833847
2566.6667	66.734634
2568.116	69.013657
2569.5652	65.682411
2571.0144	67.996826
2572.4639	68.537224
2573.9131	67.50779
2575.3623	67.635719
2576.8115	65.373848
2578.261	66.346504
2579.7102	68.284073
2581.1594	67.776375
2582.6086	67.580734
2584.0579	66.198723
2585.5073	65.416847
2586.9565	63.609013
2588.4058	67.625084
2589.855	66.257866
2591.3044	62.448219
2592.7537	65.625267
2594.2029	68.349136
2595.6521	68.140839
2597.1016	63.277779
2598.5508	64.38858
2600	66.71666
2601.4492	64.548531
2602.8984	64.605812
2604.3479	65.28112
2605.7971	62.091606
2607.2463	62.485245
2608.6956	65.287529
2610.145	63.96199
2611.5942	64.966835
2613.0435	64.901817
2614.4927	62.335709
2615.9421	62.964451
2617.3914	64.114487
2618.8406	64.311684
2620.2898	66.529572
2621.739	63.440289
2623.1885	63.256744
2624.6377	62.750534
2626.0869	61.286232
2627.5361	63.273834
2628.9856	64.392334
2630.4348	64.025848
2631.884	64.672577
2633.3333	65.575905
2634.7827	64.204636
2636.2319	64.181145
2637.6812	63.936543
2639.1304	62.724537
2640.5796	60.736935
2642.0291	61.096684
2643.4783	62.381531
2644.9275	64.103142
2646.3767	63.624096
2647.8262	63.575611
2649.2754	63.426609
2650.7246	61.96286
2652.1738	62.108547
2653.6233	61.389809
2655.0725	61.049126
2656.5217	61.15387
2657.9709	61.651787
2659.4204	63.362869
2660.8696	63.287552
2662.3188	60.163891
2663.7681	59.862347
2665.2173	60.950737
2666.6667	61.587643
2668.116	62.391937
2669.5652	61.703213
2671.0144	57.760403
2672.4639	58.201717
2673.9131	59.212002
2675.3623	58.712418
2676.8115	58.711945
2678.261	60.574696
2679.7102	60.16
2681.1594	60.0695
2682.6086	57.651791
2684.0579	56.177635
2685.5073	55.510849
2686.9565	56.873871
2688.4058	59.517868
2689.855	58.361214
2691.3044	57.748787
2692.7537	58.339157
2694.2029	59.717999
2695.6521	58.334614
2697.1016	57.372562
2698.5508	58.952576
2700	57.48727
2701.4492	55.595554
2702.8984	57.159195
2704.3479	57.065914
2705.7971	57.779457
2707.2463	57.710224
2708.6956	57.456581
2710.145	57.952297
2711.5942	57.129826
2713.0435	57.382072
2714.4927	58.077812
2715.9421	57.364956
2717.3914	56.37199
2718.8406	57.750027
2720.2898	56.498432
2721.739	57.961296
2723.1885	57.819729
2724.6377	55.942032
2726.0869	56.188099
2727.5361	55.305882
2728.9856	56.962887
2730.4348	53.83527
2731.884	55.928104
2733.3333	56.61319
2734.7827	57.258205
2736.2319	55.651604
2737.6812	54.982479
2739.1304	55.256924
2740.5796	54.48637
2742.0291	56.458145
2743.4783	56.945873
2744.9275	55.894482
2746.3767	55.894199
2747.8262	56.578487
2749.2754	57.005379
2750.7246	56.924938
2752.1738	54.520565
2753.6233	52.88026
2755.0725	55.194004
2756.5217	55.266071
2757.9709	53.390636
2759.4204	55.880379
2760.8696	55.982212
2762.3188	54.926907
2763.7681	55.423187
2765.2173	53.684505
2766.6667	54.265205
2768.116	54.263741
2769.5652	54.524593
2771.0144	52.322838
2772.4639	54.871136
2773.9131	52.889027
2775.3623	51.282887
2776.8115	51.780602
2778.261	50.43243
2779.7102	53.415813
2781.1594	51.635403
2782.6086	53.892006
2784.0579	52.960728
2785.5073	51.853241
2786.9565	51.804855
2788.4058	51.921501
2789.855	52.003269
2791.3044	50.683369
2792.7537	50.894859
2794.2029	50.819267
2795.6521	51.517944
2797.1016	50.804379
2798.5508	52.345119
2800	53.551834
2801.4492	49.138676
2802.8984	50.231956
2804.3479	53.747879
2805.7971	49.930981
2807.2463	51.258003
2808.6956	51.325153
2810.145	51.614853
2811.5942	49.844833
2813.0435	48.211491
2814.4927	48.958019
2815.9421	52.020298
2817.3914	49.162773
2818.8406	53.483635
2820.2898	50.833954
2821.739	49.481464
2823.1885	48.585285
2824.6377	49.65255
2826.0869	49.541908
2827.5361	49.345547
2828.9856	51.211113
2830.4348	51.495399
2831.884	49.139587
2833.3333	52.671127
2834.7827	48.459221
2836.2319	51.390606
2837.6812	50.993675
2839.1304	48.486794
2840.5796	49.207504
2842.0291	48.265472
2843.4783	50.055496
2844.9275	49.677177
2846.3767	49.977596
2847.8262	48.609089
2849.2754	49.659492
2850.7246	48.600388
2852.1738	48.737137
2853.6233	47.691692
2855.0725	46.995041
2856.5217	47.082016
2857.9709	46.90284
2859.4204	47.214539
2860.8696	49.521481
2862.3188	50.310974
2863.7681	48.42244
2865.2173	49.231812
2866.6667	48.992035
2868.116	46.928799
2869.5652	49.664776
2871.0144	48.99086
2872.4639	48.837818
2873.9131	46.734219
2875.3623	45.433372
2876.8115	46.755589
2878.261	44.943237
2879.7102	47.573544
2881.1594	52.457863
2882.6086	48.975857
2884.0579	46.226685
2885.5073	47.702377
2886.9565	47.175995
2888.4058	48.31292
2889.855	48.761032
2891.3044	47.527142
2892.7537	48.282387
2894.2029	46.845825
2895.6521	47.346828
2897.1016	47.992851
2898.5508	47.767368
2900	47.060841
2901.4492	47.232876
2902.8984	45.630379
2904.3479	46.912811
2905.7971	48.34137
2907.2463	48.81675
2908.6956	46.219734
2910.145	47.47916
2911.5942	47.282524
2913.0435	47.914734
2914.4927	47.093403
2915.9421	45.577381
2917.3914	46.977837
2918.8406	47.930798
2920.2898	47.417797
2921.739	46.487728
2923.1885	48.828644
2924.6377	48.561199
2926.0869	46.509003
2927.5361	45.254665
2928.9856	46.089165
2930.4348	46.652397
2931.884	47.44733
2933.3333	47.040424
2934.7827	45.270134
2936.2319	45.408104
2937.6812	44.941025
2939.1304	45.031696
2940.5796	45.172359
2942.0291	44.811195
2943.4783	44.518398
2944.9275	43.973572
2946.3767	45.064213
2947.8262	45.31609
2949.2754	44.868599
2950.7246	43.82613
2952.1738	42.579552
2953.6233	41.563236
2955.0725	43.897186
2956.5217	43.293957
2957.9709	42.195789
2959.4204	44.18306
2960.8696	44.238083
2962.3188	45.204014
2963.7681	42.393517
2965.2173	44.271549
2966.6667	43.446972
2968.116	43.151821
2969.5652	45.007973
2971.0144	44.255959
2972.4639	44.471241
2973.9131	44.997913
2975.3623	42.200993
2976.8115	42.308182
2978.261	43.181229
2979.7102	42.786114
2981.1594	42.777695
2982.6086	43.369541
2984.0579	41.005341
2985.5073	42.082912
