1200	126.24892
1201.4492	124.37307
1202.8986	121.70937
1204.3478	121.88635
1205.7971	124.84049
1207.2463	124.14454
1208.6957	123.86263
1210.1449	125.92856
1211.5942	124.73312
1213.0435	126.84317
1214.4928	125.59072
1215.942	128.77859
1217.3914	127.15454
1218.8406	126.81895
1220.2898	126.82286
1221.7391	126.47774
1223.1884	128.334
1224.6377	130.24481
1226.0869	125.24375
1227.5363	128.48775
1228.9855	124.01828
1230.4348	125.66018
1231.884	127.91773
1233.3334	127.53548
1234.7826	127.6867
1236.2319	128.77972
1237.6812	129.16219
1239.1305	128.65997
1240.5797	128.2751
1242.0289	128.77905
1243.4783	128.98985
1244.9275	125.59458
1246.3768	129.45554
1247.826	128.35318
1249.2754	128.45261
1250.7246	131.10146
1252.174	132.62563
1253.6232	133.14723
1255.0725	131.31665
1256.5217	132.41969
1257.9711	130.09076
1259.4203	130.74437
1260.8695	131.8851
1262.3188	132.67067
1263.7681	133.28967
1265.2174	132.15845
1266.6666	131.7023
1268.116	134.57858
1269.5652	130.99367
1271.0145	135.46646
1272.4637	134.46623
1273.9131	134.66988
1275.3623	132.35756
1276.8116	134.43449
1278.2609	135.44214
1279.7102	134.55063
1281.1594	135.85838
1282.6086	137.166
1284.058	132.14931
1285.5072	136.19701
1286.9565	138.19739
1288.4058	136.36888
1289.8551	134.36317
1291.3043	135.11197
1292.7537	135.11818
1294.2029	134.71844
1295.6522	136.17596
1297.1014	137.666
1298.5508	136.04092
1300	138.19008
1301.4492	137.01549
1302.8986	135.81665
1304.3478	137.66188
1305.7971	137.19638
1307.2463	136.62968
1308.6957	137.71971
1310.1449	137.80707
1311.5942	136.2959
1313.0435	137.66196
1314.4928	140.75731
1315.942	138.87837
1317.3914	139.32291
1318.8406	141.8607
1320.2898	142.71901
1321.7391	142.65143
1323.1884	141.62102
1324.6377	142.98566
1326.0869	144.46396
1327.5363	142.50804
1328.9855	143.49196
1330.4348	147.38725
1331.884	148.02142
1333.3334	146.32338
1334.7826	147.76865
1336.2319	146.61702
1337.6812	145.66426
1339.1305	147.23775
1340.5797	148.84923
1342.0289	148.99078
1343.4783	149.66161
1344.9275	150.78888
1346.3768	149.42386
1347.826	146.36609
1349.2754	147.70085
1350.7246	146.05827
1352.174	147.37904
1353.6232	147.38576
1355.0725	145.15625
1356.5217	145.31282
1357.9711	147.92001
1359.4203	147.73239
1360.8695	145.57706
1362.3188	146.93478
1363.7681	145.79559
1365.2174	142.66949
1366.6666	144.28142
1368.116	144.44319
1369.5652	143.35765
1371.0145	143.41185
1372.4637	143.91257
1373.9131	145.19308
1375.3623	147.00835
1376.8116	145.74945
1378.2609	144.26314
1379.7102	143.26996
1381.1594	143.70656
1382.6086	143.33951
1384.058	146.86691
1385.5072	144.81705
1386.9565	144.16141
1388.4058	143.11935
1389.8551	141.99425
1391.3043	142.92014
1392.7537	143.66243
1394.2029	144.38782
1395.6522	141.68193
1397.1014	142.74559
1398.5508	145.84041
1400	147.6494
1401.4492	148.04205
1402.8986	144.14822
1404.3478	144.30023
1405.7971	145.98274
1407.2463	145.60153
1408.6957	144.76024
1410.1449	144.0486
1411.5942	145.44089
1413.0435	148.16479
1414.4928	143.95099
1415.942	142.94119
1417.3914	150.18472
1418.8406	149.53499
1420.2898	148.62151
1421.7391	147.80492
1423.1884	147.16801
1424.6377	146.48354
1426.0869	145.9138
1427.5363	147.81847
1428.9855	150.51448
1430.4348	150.29913
1431.884	147.02254
1433.3334	147.65498
1434.7826	151.23648
1436.2319	147.82054
1437.6812	146.76491
1439.1305	149.23404
1440.5797	149.26515
1442.0289	145.83653
1443.4783	144.02667
1444.9275	146.4191
1446.3768	149.28296
1447.826	149.18533
1449.2754	149.29591
1450.7246	150.10152
1452.174	151.89764
1453.6232	152.90517
1455.0725	150.59024
