1200	514.63367
1201.4492	503.97934
1202.8986	507.90521
1204.3478	512.88232
1205.7971	512.79309
1207.2463	514.64758
1208.6957	516.65741
1210.1449	516.89917
1211.5942	518.57861
1213.0435	514.06836
1214.4928	517.06531
1215.942	527.79272
1217.3914	522.29163
1218.8406	520.32867
1220.2898	524.49023
1221.7391	526.23328
1223.1884	526.05457
1224.6377	528.86029
1226.0869	529.18335
1227.5363	527.80536
1228.9855	529.63037
1230.4348	528.61072
1231.884	532.30084
1233.3334	535.5661
1234.7826	537.23053
1236.2319	536.41974
1237.6812	536.27197
1239.1305	539.73486
1240.5797	539.80872
1242.0289	538.25385
1243.4783	546.49274
1244.9275	548.21252
1246.3768	546.20642
1247.826	547.79675
1249.2754	548.15454
1250.7246	549.36194
1252.174	553.32813
1253.6232	552.14655
1255.0725	544.56274
1256.5217	556.57477
1257.9711	561.17664
1259.4203	559.64844
1260.8695	557.39948
1262.3188	560.87872
1263.7681	562.4696
1265.2174	559.68097
1266.6666	560.62061
1268.116	567.69336
1269.5652	566.36322
1271.0145	573.12482
1272.4637	570.5708
1273.9131	569.88
1275.3623	569.6236
1276.8116	573.23578
1278.2609	573.22992
1279.7102	574.41516
1281.1594	578.19421
1282.6086	575.96881
1284.058	576.06641
1285.5072	580.40161
1286.9565	579.43756
1288.4058	581.29956
1289.8551	580.66876
1291.3043	583.77301
1292.7537	587.54053
1294.2029	590.33905
1295.6522	595.78381
1297.1014	600.08319
1298.5508	591.34619
1300	591.94531
1301.4492	598.07257
1302.8986	605.09155
1304.3478	606.1286
1305.7971	605.51086
1307.2463	603.71234
1308.6957	605.92096
1310.1449	610.85516
1311.5942	615.12476
1313.0435	618.20947
1314.4928	612.59662
1315.942	621.89313
1317.3914	622.96802
1318.8406	627.21667
1320.2898	625.14752
1321.7391	628.2337
1323.1884	632.24255
1324.6377	634.94086
1326.0869	637.05035
1327.5363	638.6474
1328.9855	641.12677
1330.4348	643.09393
1331.884	639.05432
1333.3334	645.78058
1334.7826	652.42853
1336.2319	656.58099
1337.6812	654.91644
1339.1305	652.85156
1340.5797	658.75488
1342.0289	666.61255
1343.4783	664.54968
1344.9275	661.02661
1346.3768	668.46381
1347.826	672.24963
1349.2754	671.2262
1350.7246	670.51221
1352.174	671.31879
1353.6232	668.66748
1355.0725	672.46039
1356.5217	672.60699
1357.9711	667.15314
1359.4203	669.41583
1360.8695	671.034
1362.3188	670.61102
1363.7681	663.00153
1365.2174	664.2934
1366.6666	665.03546
1368.116	666.37671
1369.5652	666.09235
1371.0145	664.19629
1372.4637	661.60858
1373.9131	658.79858
1375.3623	657.1582
1376.8116	658.3175
1378.2609	659.61035
1379.7102	663.62549
1381.1594	662.5733
1382.6086	656.29504
1384.058	658.40521
1385.5072	655.85126
1386.9565	654.0528
1388.4058	658.41888
1389.8551	660.11755
1391.3043	656.30981
1392.7537	657.24292
1394.2029	658.37811
1395.6522	650.0105
1397.1014	661.22644
1398.5508	663.56549
1400	660.67145
1401.4492	658.1217
1402.8986	661.08527
1404.3478	665.60406
1405.7971	661.7442
1407.2463	657.04889
1408.6957	660.12109
1410.1449	661.92688
1411.5942	664.74481
1413.0435	665.0459
1414.4928	661.8468
1415.942	660.52405
1417.3914	665.79285
1418.8406	670.23401
1420.2898	663.0542
1421.7391	661.72272
1423.1884	664.64801
1424.6377	663.30005
1426.0869	663.07501
1427.5363	668.79309
1428.9855	670.72974
1430.4348	668.9577
1431.884	660.65979
1433.3334	666.19952
1434.7826	670.13605
1436.2319	675.37146
1437.6812	674.78961
1439.1305	669.47217
1440.5797	669.5564
1442.0289	673.69659
1443.4783	674.80927
1444.9275	675.31879
1446.3768	677.82208
1447.826	675.67188
1449.2754	673.95422
1450.7246	688.98187
1452.174	676.23431
1453.6232	676.68152
1455.0725	676.58923
1456.5217	680.84546
1457.9711	681.52618
1459.4203	679.87231
1460.8695	681.00836
1462.3188	682.94202
1463.7681	685.68658
1465.2174	690.06256
1466.6666	679.58289
1468.116	684.46893
1469.5652	687.8103
1471.0145	687.54987
1472.4637	691.33386
1473.9131	684.62158
1475.3623	684.49585
1476.8116	684.25403
1478.2609	684.31427
1479.7102	686.44873
1481.1594	689.74884
1482.6086	698.13074
1484.058	694.54773
1485.5072	688.05615
1486.9565	692.15942
1488.4058	704.23102
1489.8551	696.04016
1491.3043	697.2099
1492.7537	696.11926
1494.2029	696.85437
1495.6522	696.99622
1497.1014	697.46307
1498.5508	700.66095
1500	705.21295
1501.4492	704.43628
1502.8986	694.3175
1504.3478	700.78461
1505.7971	707.13574
1507.2463	702.86493
1508.6957	705.38611
1510.1449	704.10468
1511.5942	697.15649
1513.0435	702.06482
1514.4928	706.94153
1515.942	709.58832
1517.3914	710.77704
1518.8406	711.42487
1520.2898	714.07983
1521.7391	716.55963
1523.1884	716.69684
1524.6377	712.10138
1526.0869	715.3302
1527.5363	717.26337
1528.9855	720.72845
1530.4348	713.44659
1531.884	713.97839
1533.3334	717.28546
1534.7826	720.27795
1536.2319	720.95496
1537.6812	727.04767
1539.1305	729.51245
1540.5797	721.94739
1542.0289	721.69159
1543.4783	721.30615
1544.9275	726.08319
1546.3768	720.86096
1547.826	724.15143
1549.2754	726.87579
1550.7246	724.25842
1552.174	725.66718
1553.6232	728.95374
1555.0725	737.12634
1556.5217	736.7467
1557.9711	734.97461
1559.4203	738.38629
1560.8695	740.789
1562.3188	738.55518
1563.7681	737.02319
1565.2174	746.54706
1566.6666	744.56982
1568.116	747.4881
1569.5652	748.11151
1571.0145	748.25012
1572.4637	749.82483
1573.9131	749.78802
1575.3623	754.31641
1576.8116	750.35553
1578.2609	752.70636
1579.7102	754.50439
1581.1594	759.68518
1582.6086	767.39093
1584.058	767.93414
1585.5072	774.10468
1586.9565	774.83124
1588.4058	773.12787
1589.8551	777.70703
1591.3043	786.10101
1592.7537	788.31958
1594.2029	785.07355
1595.6522	785.54199
1597.1014	786.90009
1598.5508	783.185
1600	782.66388
1601.4492	783.96448
1602.8986	784.24133
1604.3478	785.25366
1605.7971	787.13324
1607.2463	789.52393
1608.6957	793.1568
1610.1449	792.05237
1611.5942	787.37506
1613.0435	786.36603
1614.4928	790.64423
1615.942	793.22699
1617.3914	790.09552
1618.8406	787.94067
1620.2898	788.5108
1621.7391	789.23004
1623.1884	790.76196
1624.6377	786.81934
1626.0869	782.95001
1627.5363	783.59155
1628.9855	787.22925
1630.4348	787.8468
1631.884	783.05743
1633.3334	781.15344
1634.7826	768.01929
1636.2319	772.80865
1637.6812	774.08081
1639.1305	773.68414
1640.5797	767.38446
1642.0289	771.54382
1643.4783	771.02307
1644.9275	762.06714
1646.3768	766.8299
1647.826	764.30725
1649.2754	760.88873
1650.7246	761.6839
1652.174	763.78204
1653.6232	763.78864
1655.0725	761.27301
1656.5217	759.75116
1657.9711	761.18311
1659.4203	767.37976
1660.8695	763.42847
