902.494	634
905.376	645
908.259	620.5
911.14	650
914.022	646
916.9	658
919.78	670.5
922.657	687
925.535	720.5
928.41	760
931.284	924
934.159	1201.5
937.031	1597
939.903	2023
942.773	2527
945.645	2939
948.513	3186
951.381	3180
954.247	3094.5
957.113	3138.5
959.978	3135.5
962.842	3122
965.705	3085
968.567	3186
971.427	3240.5
974.287	3279.5
977.146	3270
980.005	3345
982.862	3331.5
985.717	3304.5
988.572	3281.5
991.425	3127
994.279	2748
997.132	2231
999.982	1804
1002.83	1526.5
1005.68	1316
1008.53	1243.5
1011.38	1117.5
1014.22	1020
1017.07	997
1019.91	879.5
1022.76	839.5
1025.6	748.5
1028.44	673
1031.28	637
1034.12	613.5
1036.96	526
1039.79	479.5
1042.63	416.5
1045.47	361
1048.3	319.5
1051.13	314.5
1053.97	308
1056.8	292.5
1059.63	272
1062.46	282
1065.29	272.5
1068.11	265
1070.94	272.5
1073.77	258.5
1076.59	263
1079.42	272
1082.24	271.5
1085.06	273.5
1087.88	289.5
1090.7	293
1093.52	282
1096.34	259
1099.15	257
1101.97	257
1104.78	275.5
1107.6	268
1110.41	268
1113.22	256
1116.03	262
1118.84	253
1121.65	257.5
1124.46	246.5
1127.27	263
1130.08	254
1132.88	261
1135.69	264
1138.49	247
1141.29	236
1144.09	227
1146.89	234
1149.69	236.5
1152.49	232.5
1155.29	224
1158.08	226
1160.88	234
1163.68	237
1166.47	209.5
1169.26	222.5
1172.05	222.5
1174.85	215
1177.63	224.5
1180.42	214
1183.21	231
1186	212
1188.78	223.5
1191.57	197.5
1194.35	216.5
1197.14	219.5
1199.92	215.5
1202.7	209.5
1205.48	209.5
1208.26	211.5
1211.04	213
1213.82	218
1216.59	226
1219.37	221
1222.14	228
1224.92	235
1227.69	237.5
1230.46	204
1233.23	211
1236	210.5
1238.77	223.5
1241.54	205.5
1244.31	222.5
1247.07	222.5
1249.84	220.5
1252.6	222
1255.36	212.5
1258.13	223
1260.89	218
1263.65	228
1266.41	215.5
1269.17	218.5
1271.92	202
1274.68	228
1277.43	225
1280.19	222
1282.94	225
1285.69	230.5
1288.45	234.5
1291.2	240.5
1293.95	246
1296.7	247
1299.44	231.5
1302.19	241
1304.94	242
1307.68	270.5
1310.43	268
1313.17	256.5
1315.91	271
1318.65	284.5
1321.39	303
1324.13	314.5
1326.87	349.5
1329.61	399.5
1332.35	433.5
1335.08	477.5
1337.82	547.5
1340.55	643
1343.28	719
1346.01	770
1348.75	836
1351.48	829
