1101.72	246.5
1104.53	248
1107.34	248.5
1110.15	251
1112.96	247.5
1115.77	256
1118.58	259.5
1121.39	259.5
1124.19	259.5
1127	243
1129.8	254
1132.61	255
1135.41	238.5
1138.21	253.5
1141.01	248
1143.81	241
1146.61	301.5
1149.41	297
1152.21	228
1155	226.5
1157.79	219
1160.59	220
1163.38	224.5
1166.17	210.5
1168.97	211.5
1171.76	213
1174.54	202.5
1177.33	212
1180.12	214.5
1182.9	203.5
1185.69	203
1188.47	206
1191.26	210.5
1194.04	214
1196.82	197
1199.6	219
1202.38	206
1205.16	212
1207.94	216
1210.72	213
1213.49	217
1216.27	204
1219.04	207.5
1221.81	214
1224.59	215
1227.36	206.5
1230.13	216.5
1232.9	212.5
1235.66	222
1238.43	204
1241.2	207.5
1243.96	199.5
1246.73	214.5
1249.49	212.5
1252.25	207.5
1255.01	215
1257.78	211
1260.54	200.5
1263.29	219.5
1266.05	212.5
1268.81	218.5
1271.57	208
1274.32	212.5
1277.07	203.5
1279.83	230
1282.58	228
1285.33	218
1288.08	227
1290.83	229
1293.58	229.5
1296.33	229.5
1299.07	235
1301.82	231
1304.56	248
1307.31	247
1310.05	247
1312.79	250
1315.53	263
1318.27	270
1321.01	286
1323.75	319.5
1326.49	360
1329.22	406.5
1331.96	468
1334.69	598.5
1337.43	779
1340.16	984
1342.89	1220
1345.62	1349.5
1348.35	1325
1351.08	1238
1353.81	1078.5
1356.54	923
1359.26	739
1361.99	581
1364.71	470.5
1367.44	421
1370.16	372
1372.88	340
1375.6	327
1378.32	305.5
1381.04	279
1383.76	294
1386.47	261
1389.19	262
1391.9	260
1394.62	245
1397.33	228
1400.04	232.5
1402.76	236.5
1405.47	226
1408.17	240
1410.88	214.5
1413.59	223
1416.3	206
1419	228
1421.71	228.5
1424.41	220.5
1427.11	215.5
1429.82	227
1432.52	222.5
1435.22	218
1437.92	222.5
1440.62	230
1443.31	222
1446.01	219
1448.71	230
1451.4	239
1454.09	224
1456.79	226.5
1459.48	217
1462.17	222
1464.86	211.5
1467.55	214
1470.24	210.5
1472.93	209
1475.61	205.5
1478.3	217.5
1480.98	218.5
1483.66	204
1486.35	203
1489.03	190
1491.71	198.5
1494.39	207.5
1497.07	209
1499.75	206
1502.43	211
1505.1	207
1507.78	204.5
1510.45	212.5
1513.13	198.5
1515.8	223
1518.47	211.5
1521.14	211.5
1523.81	222
1526.48	213.5
1529.15	226
1531.82	225.5
1534.48	231.5
1537.15	238
1539.81	224
1542.48	240.5
1545.14	249
1547.8	244
1550.46	242.5
1553.12	255.5
1555.78	271
1558.44	281
1561.1	281
1563.75	318
1566.41	342
1569.06	381
1571.72	419.5
1574.37	516.5
1577.02	642.5
1579.67	824
1582.32	1103
1584.97	1489
1587.62	2145
1590.27	2880
1592.91	3120.5
1595.56	2631.5
1598.2	1778
1600.85	1084
1603.49	726.5
1606.13	543
1608.77	432
1611.42	375
1614.05	372
1616.69	352.5
1619.33	347.5
1621.97	375
1624.6	470
1627.24	523
1629.87	551.5
1632.5	452
1635.14	348
1637.77	272.5
1640.4	233
1643.03	234.5
1645.66	226.5
1648.28	217
1650.91	229
1653.54	213.5
1656.16	209
1658.79	196.5
1661.41	226
1664.03	207.5
1666.65	207.5
1669.27	208
1671.89	204.5
1674.51	205.5
1677.13	187
1679.75	201
1682.36	189.5
1684.98	207.5
1687.59	202.5
1690.2	197.5
1692.82	196.5
1695.43	194.5
1698.04	208
1700.65	185.5
1703.26	202
1705.87	179
1708.47	187.5
1711.08	202
1713.68	181
1716.29	194
1718.89	185
1721.49	183.5
1724.1	182.5
1726.7	181.5
1729.3	172.5
1731.9	186.5
1734.49	183.5
1737.09	193
1739.69	179.5
1742.28	181
1744.88	197
1747.47	183
1750.07	183
1752.66	193
1755.25	184.5
1757.84	191
1760.43	192
1763.02	178.5
1765.61	188.5
1768.19	204.5
1770.78	189.5
1773.36	192.5
1775.95	192
1778.53	198
1781.11	186
1783.69	187
1786.28	185.5
1788.86	179
1791.43	181
1794.01	178.5
1796.59	193
1799.17	184
1801.74	170.5
1804.32	182
1806.89	188.5
1809.46	179.5
1812.03	181.5
1814.6	178.5
1817.17	194.5
1819.74	184
1822.31	178
1824.88	185.5
1827.45	181.5
1830.01	191.5
1832.58	185.5
1835.14	191.5
1837.7	179.5
1840.26	180
1842.83	190.5
1845.39	189.5
1847.95	192.5
1850.51	202.5
1853.06	191
1855.62	182.5
1858.18	204.5
1860.73	200
1863.29	198
1865.84	207
1868.39	190.5
1870.94	187
1873.49	187.5
1876.05	201
1878.59	198
1881.14	198.5
1883.69	197.5
1886.24	194
1888.78	197
1891.33	182.5
1893.87	181.5
1896.41	179
1898.96	192.5
1901.5	176.5
1904.04	182.5
1906.58	187.5
1909.12	183
1911.65	179.5
1914.19	183
1916.73	182.5
1919.26	181.5
1921.8	175
1924.33	175.5
1926.86	177
1929.39	177.5
1931.93	177.5
1934.46	176
1936.98	182.5
1939.51	173
1942.04	182
1944.57	186.5
1947.09	189.5
1949.62	187.5
1952.14	181.5
1954.67	178
1957.19	186.5
1959.71	190.5
1962.23	169
1964.75	180
1967.27	179
1969.79	183.5
1972.3	182
1974.82	183
1977.34	171
1979.85	187
1982.36	198.5
1984.88	186.5
1987.39	178
1989.9	197.5
1992.41	199
1994.92	193.5
1997.43	202
1999.94	192.5
2002.44	188
2004.95	191
2007.46	185
2009.96	180
2012.46	192
2014.97	184.5
2017.47	183.5
2019.97	196.5
2022.47	177
2024.97	182
2027.47	179
2029.97	179
2032.46	182
2034.96	161.5
2037.45	174.5
2039.95	176
2042.44	163
2044.93	171.5
2047.42	187.5
2049.91	174
2052.41	157
2054.89	174
2057.38	178
2059.87	184
2062.36	178
2064.84	162.5
2067.33	157.5
2069.81	170
2072.29	170.5
2074.77	163.5
2077.26	173
2079.74	161
2082.22	166.5
2084.7	158
2087.17	168
2089.65	162.5
2092.13	161
2094.6	161
2097.08	171
2099.55	161.5
2102.02	157
2104.5	169
2106.97	169.5
2109.44	158.5
2111.91	161.5
2114.38	159.5
2116.84	166.5
2119.31	166.5
2121.78	159
2124.24	166
2126.71	164
2129.17	156
2131.64	167.5
2134.1	179.5
2136.56	157
2139.02	169
2141.48	165
2143.94	170.5
2146.39	161
2148.85	168.5
2151.31	165.5
2153.76	167.5
2156.22	168
2158.67	168
2161.13	159.5
2163.58	170
2166.03	168
2168.48	162.5
2170.93	179.5
2173.38	171
2175.83	174.5
2178.27	169
2180.72	171
2183.16	156.5
2185.61	156.5
2188.05	167
2190.49	168.5
2192.94	176.5
2195.38	149
2197.82	168
2200.26	165
2202.7	156.5
2205.13	170.5
2207.57	167.5
2210.01	168.5
2212.44	160.5
2214.88	170.5
2217.31	163
2219.74	158.5
2222.18	163.5
2224.61	180
2227.04	170.5
2229.47	175.5
2231.9	174
2234.32	165
2236.75	163
2239.18	161
2241.6	161.5
2244.03	158.5
2246.45	161.5
2248.87	163.5
2251.3	149
2253.72	169.5
2256.14	162.5
2258.56	170
2260.98	167
2263.39	154.5
2265.81	153
2268.23	159
2270.64	167.5
2273.06	164
2275.47	164
2277.88	157.5
2280.3	179.5
2282.71	164
2285.12	153.5
2287.53	158.5
2289.94	160
2292.34	173
2294.75	163
2297.16	157.5
2299.56	156.5
2301.97	160
2304.37	160
2306.78	158.5
2309.18	165.5
2311.58	154.5
2313.98	157
2316.38	156.5
2318.78	159.5
2321.18	154
2323.58	164
2325.97	165
2328.37	170
2330.76	167.5
2333.16	156
2335.55	157
2337.94	155.5
2340.33	162
2342.73	152.5
