902.494	520
905.376	560.5
908.259	545.5
911.14	530
914.022	554
916.9	568.5
919.78	580
922.657	584
925.535	626.5
928.41	653
931.284	808.5
934.159	1053
937.031	1367
939.903	1757.5
942.773	2093.5
945.645	2411
948.513	2527.5
951.381	2530
954.247	2499
957.113	2509
959.978	2501.5
962.842	2493
965.705	2493
968.567	2546
971.427	2561
974.287	2602
977.146	2667.5
980.005	2652.5
982.862	2622
985.717	2574
988.572	2517.5
991.425	2382.5
994.279	2082
997.132	1696
999.982	1441.5
1002.83	1208
1005.68	1101
1008.53	966
1011.38	891
1014.22	834.5
1017.07	791.5
1019.91	735
1022.76	675
1025.6	624
1028.44	582
1031.28	516.5
1034.12	481.5
1036.96	419.5
1039.79	365
1042.63	356
1045.47	302
1048.3	269
1051.13	274
1053.97	253
1056.8	242
1059.63	263
1062.46	242
1065.29	255
1068.11	252.5
1070.94	253.5
1073.77	232.5
1076.59	230.5
1079.42	241.5
1082.24	229
1085.06	247
1087.88	259.5
1090.7	264
1093.52	247.5
1096.34	228.5
1099.15	239
1101.97	241
1104.78	249.5
1107.6	235
1110.41	229
1113.22	248
1116.03	233.5
1118.84	236.5
1121.65	237.5
1124.46	230.5
1127.27	231
1130.08	232.5
1132.88	213.5
1135.69	221.5
1138.49	216
1141.29	220
1144.09	212
1146.89	203
1149.69	212
1152.49	210
1155.29	221.5
1158.08	198.5
1160.88	192
1163.68	197.5
1166.47	196
1169.26	190.5
1172.05	194
1174.85	199
1177.63	210
1180.42	186.5
1183.21	181
1186	197
1188.78	191.5
1191.57	197
1194.35	182
1197.14	194
1199.92	194
1202.7	187.5
1205.48	203
1208.26	199.5
1211.04	209
1213.82	193.5
1216.59	188
1219.37	218.5
1222.14	218
1224.92	219
1227.69	198
1230.46	186.5
1233.23	198.5
1236	193.5
1238.77	207
1241.54	186
1244.31	203
1247.07	193
1249.84	206.5
1252.6	191
1255.36	190
1258.13	198.5
1260.89	198
1263.65	207
1266.41	202.5
1269.17	202.5
1271.92	188
1274.68	195.5
1277.43	198
1280.19	188.5
1282.94	208
1285.69	205
1288.45	210
1291.2	212.5
1293.95	216
1296.7	200.5
1299.44	200.5
1302.19	200
1304.94	207
1307.68	222
1310.43	220.5
1313.17	218.5
1315.91	220
1318.65	228.5
1321.39	231.5
1324.13	250
1326.87	265
1329.61	275.5
1332.35	337
1335.08	363.5
1337.82	442
1340.55	506
1343.28	612.5
1346.01	644
1348.75	633
1351.48	579.5
1354.21	531.5
1356.93	464.5
1359.66	408.5
1362.39	353
1365.11	319
1367.84	327
1370.56	296
1373.28	275
1376	275.5
1378.73	253
1381.45	243
1384.16	254.5
1386.88	255.5
1389.6	247.5
1392.31	229.5
1395.03	243
1397.74	231
1400.46	224.5
1403.17	229.5
1405.88	230
1408.59	216.5
1411.3	208.5
1414.01	209.5
1416.72	218.5
1419.42	208
1422.13	213
1424.83	229.5
1427.54	224
1430.24	217.5
1432.94	224.5
1435.64	218
1438.34	225.5
1441.04	226.5
1443.74	231
1446.44	244
1449.14	226.5
1451.83	231
1454.53	215
1457.22	221
1459.91	216.5
1462.6	224.5
1465.29	228.5
1467.98	214.5
1470.67	221
1473.36	229.5
1476.05	221
1478.73	227
1481.42	243
1484.1	218
1486.79	204
1489.47	208
1492.15	200.5
1494.83	213
1497.51	196
1500.19	202
1502.87	194.5
1505.55	203
1508.22	203
1510.9	194.5
1513.57	212
1516.24	214
1518.92	192
1521.59	205
1524.26	212.5
1526.93	211
1529.6	197.5
1532.27	230
1534.93	192
1537.6	200.5
1540.26	218
1542.93	223.5
1545.59	228
1548.25	229
1550.91	254
1553.58	260
1556.24	265
1558.89	279
1561.55	291
1564.21	330.5
1566.86	343
1569.52	426
1572.17	486.5
1574.83	600
1577.48	785
1580.13	1065
1582.78	1466
1585.43	1970.5
1588.08	2477
1590.73	2839.5
1593.37	2764
1596.02	2170
1598.66	1329
1601.31	864
1603.95	593
1606.59	459
1609.24	406.5
1611.88	350
1614.52	317.5
1617.15	302
1619.79	306
1622.43	309
1625.06	339.5
1627.7	368
1630.33	372.5
1632.97	304.5
1635.6	241
1638.23	233
1640.86	207
1643.49	196.5
1646.12	188
1648.75	189.5
1651.37	182.5
1654	188
1656.62	193.5
1659.25	196.5
1661.87	189.5
1664.49	183
1667.12	183.5
1669.74	170
1672.36	185.5
1674.97	167.5
1677.59	182.5
1680.21	195
1682.82	188
1685.44	194
1688.05	189
1690.67	165.5
1693.28	165
1695.89	173.5
1698.5	168
1701.11	171
1703.72	177
1706.33	166
1708.94	169.5
1711.54	171.5
1714.15	164.5
1716.75	165.5
1719.36	163
1721.96	181.5
1724.56	157
1727.16	163.5
1729.76	164
1732.36	162.5
1734.96	167
1737.55	164
1740.15	178
1742.75	167.5
1745.34	167
1747.93	168
1750.53	175
1753.12	165
1755.71	167.5
1758.3	164.5
1760.89	158
1763.48	164
1766.06	169.5
1768.65	176.5
1771.24	174.5
1773.82	168
1776.41	167
1778.99	148
1781.57	169
1784.15	179
1786.73	170
1789.31	173.5
1791.89	158
1794.47	161
1797.04	164
1799.62	154
1802.19	173.5
1804.77	169.5
1807.34	171.5
1809.91	156.5
1812.48	158.5
1815.06	162.5
1817.62	162
1820.19	166
1822.76	166.5
1825.33	177
1827.9	165
1830.46	166.5
1833.03	157.5
1835.59	155.5
1838.15	171.5
1840.71	169.5
1843.27	163.5
1845.83	155.5
1848.39	179
1850.95	158.5
1853.51	171.5
1856.06	163
1858.62	174.5
1861.17	175.5
1863.73	174.5
1866.28	180.5
1868.83	182
1871.38	170
1873.94	178.5
1876.48	154.5
1879.03	178
1881.58	165
1884.13	177
1886.67	180
1889.22	176
1891.76	162
1894.3	177
1896.85	163
1899.39	170.5
1901.93	159.5
1904.47	163
1907.01	170
1909.55	167
1912.08	163.5
1914.62	165
1917.16	165.5
1919.69	161.5
1922.22	154
1924.76	159
1927.29	167
1929.82	167
1932.35	155
1934.88	167
1937.41	160
1939.94	159.5
1942.46	170
1944.99	163
1947.51	146
1950.04	163
1952.56	163
1955.08	168.5
1957.6	155.5
1960.12	161
1962.64	160.5
1965.16	155
1967.68	160.5
1970.2	159.5
1972.71	161.5
1975.23	168
1977.75	175
1980.26	169
1982.77	175
1985.28	171
1987.79	177
1990.3	163.5
1992.81	152
1995.32	153
1997.83	158
2000.34	159.5
2002.84	163
2005.35	168
2007.85	158.5
2010.35	168
2012.86	163
2015.36	151
2017.86	177
2020.36	170
2022.86	167.5
2025.36	177.5
2027.85	160
2030.35	163.5
2032.85	156.5
2035.34	168
2037.84	176.5
2040.33	166
2042.82	158.5
2045.31	158.5
2047.8	160
2050.29	162.5
2052.78	165.5
2055.27	162.5
2057.75	161
2060.24	147
2062.73	143
2065.21	158
2067.7	157
2070.18	158
2072.66	163.5
2075.14	150
2077.62	155.5
2080.1	159.5
2082.58	149.5
2085.06	150
2087.53	153.5
2090.01	142
2092.48	142
2094.96	159
2097.43	150.5
2099.9	158.5
2102.38	152.5
2104.85	155.5
2107.32	156
2109.79	145.5
2112.25	152
2114.72	155
2117.19	158
2119.65	158
2122.12	158
2124.58	149
2127.05	134
2129.51	164
2131.97	152.5
2134.43	149
2136.89	155.5
2139.35	149
2141.81	152
2144.26	146.5
2146.72	141
2149.18	147.5
2151.63	150
2154.09	158.5
2156.54	145.5
2158.99	144.5
2161.44	150
2163.89	154
2166.34	148.5
2168.79	144
2171.24	149.5
2173.69	152
2176.13	150.5
2178.58	146.5
2181.02	149
2183.47	138
2185.91	150
2188.35	146.5
2190.79	150
2193.23	150
2195.67	152
2198.11	149
2200.55	144
2202.99	145
2205.42	142.5
2207.86	143.5
2210.29	144
2212.72	154.5
2215.16	152.5
2217.59	138.5
2220.02	160
2222.45	147.5
2224.88	161.5
2227.31	154.5
2229.74	145.5
2232.16	153.5
2234.59	154.5
2237.02	152.5
2239.44	156
2241.86	151
2244.29	143
2246.71	148.5
2249.13	152
2251.55	140
2253.97	145
2256.39	154
2258.81	153
2261.22	145
2263.64	151
2266.05	139.5
2268.47	150
2270.88	137
2273.3	141
2275.71	146.5
2278.12	153.5
2280.53	142
2282.94	135
2285.35	150.5
2287.76	146.5
2290.16	145
2292.57	140.5
2294.97	143
2297.38	154.5
2299.78	146
2302.19	144
2304.59	155.5
2306.99	145
2309.39	137.5
2311.79	146
2314.19	157.5
2316.59	148.5
2318.98	157
2321.38	149
2323.77	146
2326.17	153.5
2328.56	138.5
2330.96	159
2333.35	159.5
2335.74	160
2338.13	154.5
2340.52	155
2342.91	145
2345.3	142
2347.68	146
2350.07	155
2352.46	140.5
2354.84	153.5
2357.23	154
2359.61	159.5
2361.99	153.5
2364.37	138.5
2366.75	135.5
2369.13	139.5
2371.51	150.5
2373.89	156.5
2376.27	146.5
2378.64	149
2381.02	145
2383.39	150
2385.77	147
2388.14	160
2390.51	147.5
2392.89	143.5
2395.26	142.5
2397.63	147
2400	148
2402.36	144
2404.73	138
2407.1	154.5
2409.46	152
2411.83	143
2414.19	156
2416.56	155.5
2418.92	162
2421.28	161.5
2423.64	166.5
2426	152
2428.36	160.5
2430.72	155.5
2433.08	157.5
2435.44	175
2437.79	172
2440.15	181
2442.5	179.5
2444.86	195.5
2447.21	215.5
2449.56	225.5
2451.91	253
2454.26	248
2456.61	275
2458.96	284
2461.31	306
2463.66	286
2466	293
2468.35	282.5
2470.69	266
2473.04	250.5
2475.38	249
2477.72	241.5
2480.07	209
2482.41	223
2484.75	219
2487.08	211
2489.42	221
2491.76	216.5
2494.1	214
2496.44	217.5
2498.77	203.5
2501.1	195.5
2503.44	197
2505.77	186.5
2508.1	199.5
2510.43	184.5
2512.76	187.5
2515.09	196
2517.42	197.5
2519.75	190.5
2522.08	186
2524.4	201
2526.73	173
2529.05	179.5
2531.38	176.5
2533.7	191
2536.02	180
2538.34	176.5
2540.67	187
2542.99	186.5
2545.31	188.5
2547.62	192.5
2549.94	187
2552.26	191
2554.57	171
2556.89	178.5
2559.2	193
2561.52	183
2563.83	195.5
2566.14	185
2568.45	199
2570.76	190.5
2573.07	199.5
2575.38	203.5
2577.69	196
2580	203
2582.3	190.5
2584.61	216.5
2586.91	200
2589.22	182.5
2591.52	195
2593.82	201
2596.13	208
2598.43	209
2600.73	207
2603.03	205.5
2605.32	208.5
2607.62	210
2609.92	214
2612.21	214.5
2614.51	229
2616.8	244.5
2619.1	237.5
2621.39	220
2623.68	248
2625.97	260
2628.27	276
2630.56	266
2632.84	300.5
2635.13	332
2637.42	335
2639.71	340
2641.99	377.5
2644.28	392
2646.56	437
2648.85	512.5
2651.13	559
2653.41	640
2655.69	710
2657.97	813.5
2660.25	947
2662.53	1107
2664.81	1336
2667.08	1473
2669.36	1832
2671.64	2140
2673.91	2394
2676.19	2830
2678.46	3106
2680.73	3411
2683	3520
2685.27	3607
2687.54	3596
2689.81	3555
2692.08	3300
2694.35	2984
2696.62	2751
2698.88	2450.5
2701.15	2110
2703.41	1875
2705.68	1671
2707.94	1426
2710.2	1232
2712.46	1089
2714.72	1002.5
2716.98	876
2719.24	768.5
2721.5	714
2723.76	625.5
2726.02	597
2728.27	524
2730.53	482
2732.78	460.5
2735.04	427.5
2737.29	391.5
2739.54	351
2741.79	359.5
2744.04	313
2746.29	313
2748.54	293.5
2750.79	269.5
2753.04	253
2755.29	259
2757.53	248.5
2759.78	237
2762.02	231
2764.27	225
2766.51	211.5
2768.75	212
2770.99	200
2773.23	205
2775.47	203
2777.71	190
2779.95	205.5
2782.19	187
2784.42	204
2786.66	193
2788.9	182
2791.13	188.5
2793.36	177
2795.6	183.5
2797.83	168
2800.06	183
2802.29	175.5
2804.52	160
2806.75	176.5
2808.98	180.5
2811.2	179
2813.43	163
2815.66	178
2817.88	174
2820.11	172.5
2822.33	166
2824.55	174
2826.77	165
2829	170
2831.22	163.5
2833.44	158
2835.66	173
2837.87	157
2840.09	178.5
2842.31	176
2844.52	183.5
2846.74	201
2848.95	199
2851.17	206.5
2853.38	213.5
2855.59	202
2857.8	203
2860.02	206
2862.23	184.5
2864.43	198
2866.64	194
2868.85	192
2871.06	183
2873.26	193
2875.47	204.5
2877.67	190
2879.88	198.5
2882.08	204
2884.28	217
2886.48	239
2888.68	231.5
2890.89	215
2893.08	206.5
2895.28	198.5
2897.48	208
2899.68	201
2901.87	189.5
2904.07	193
2906.26	206.5
2908.46	214
2910.65	200
2912.84	200
2915.04	199.5
2917.23	202
2919.42	193
2921.6	215
2923.79	203
2925.98	183
2928.17	203
2930.36	197
2932.54	215
2934.73	219.5
2936.91	214.5
2939.09	219
2941.28	228
2943.46	216
2945.64	214
2947.82	216.5
2950	199
2952.18	197
2954.36	192
2956.53	213.5
2958.71	193
2960.88	196
2963.06	178
2965.23	183.5
2967.41	165
2969.58	168
2971.75	171
2973.92	178.5
2976.1	168
2978.26	164
2980.43	145.5
2982.6	149.5
2984.77	148.5
2986.94	151.5
2989.1	142
2991.27	145.5
2993.43	134.5
2995.6	140.5
2997.76	141
2999.92	144
3002.08	150.5
3004.24	122
3006.4	142
3008.56	138
3010.72	151
3012.88	133.5
3015.04	138
3017.19	137
3019.35	131
3021.51	124
3023.66	146
3025.81	143
3027.96	127.5
3030.12	139.5
3032.27	135
3034.42	136.5
3036.57	133.5
3038.72	140
3040.86	131
3043.01	138
3045.16	137
3047.3	140
3049.45	135
3051.6	132.5
3053.74	131
3055.88	134
3058.02	134
3060.17	123.5
3062.31	139.5
3064.45	137.5
3066.59	128
3068.72	139
3070.86	122
3073	131
