902.494	549
905.376	556
908.259	576.5
911.14	594
914.022	574.5
916.9	566
919.78	589.5
922.657	596
925.535	644
928.41	719
931.284	831
934.159	1068
937.031	1454.5
939.903	1831
942.773	2275
945.645	2667.5
948.513	2856.5
951.381	2802
954.247	2824.5
957.113	2779.5
959.978	2827.5
962.842	2764
965.705	2834
968.567	2832
971.427	2818
974.287	2885.5
977.146	2967
980.005	2967.5
982.862	2948.5
985.717	3002.5
988.572	2885
991.425	2712
994.279	2402
997.132	1999
999.982	1621
1002.83	1371
1005.68	1183
1008.53	1087
1011.38	954
1014.22	923
1017.07	838
1019.91	791
1022.76	729.5
1025.6	679.5
1028.44	643.5
1031.28	549
1034.12	520
1036.96	459
1039.79	388
1042.63	368
1045.47	296
1048.3	268.5
1051.13	232
1053.97	234
1056.8	224.5
1059.63	226
1062.46	236.5
1065.29	217
1068.11	238.5
1070.94	228
1073.77	217
1076.59	201
1079.42	219
1082.24	217
1085.06	220.5
1087.88	263
1090.7	272
1093.52	231
1096.34	216.5
1099.15	226
1101.97	218
1104.78	219
1107.6	214
1110.41	227
1113.22	213
1116.03	204.5
1118.84	202.5
1121.65	196.5
1124.46	196
1127.27	204.5
1130.08	207
1132.88	214.5
1135.69	205
1138.49	196
1141.29	196.5
1144.09	167
1146.89	183.5
1149.69	181
1152.49	173.5
1155.29	185
1158.08	170
1160.88	158
1163.68	187
1166.47	161.5
1169.26	171.5
1172.05	180
1174.85	177
1177.63	173
1180.42	164
1183.21	168
1186	164
1188.78	173
1191.57	154
1194.35	166
1197.14	149
1199.92	172
1202.7	149
1205.48	167.5
1208.26	172
1211.04	160.5
1213.82	165
1216.59	169.5
1219.37	174
1222.14	199
1224.92	196
1227.69	189
1230.46	165
1233.23	162.5
1236	164
1238.77	162.5
1241.54	165
1244.31	164
1247.07	167
1249.84	161.5
1252.6	153
1255.36	155
1258.13	173
1260.89	160
1263.65	165
1266.41	158
1269.17	157
1271.92	173.5
1274.68	162
1277.43	163
1280.19	150
1282.94	171.5
1285.69	170
1288.45	186
1291.2	177
1293.95	181.5
1296.7	187
1299.44	174
1302.19	190
1304.94	170
1307.68	170
1310.43	173
1313.17	174
1315.91	171
1318.65	168
1321.39	178
1324.13	189.5
1326.87	187
1329.61	186
1332.35	170
1335.08	179
1337.82	199.5
1340.55	199
1343.28	189
1346.01	211
1348.75	204
1351.48	193
1354.21	196
1356.93	208
1359.66	201
1362.39	204
1365.11	192
1367.84	191
1370.56	204
1373.28	200
1376	187
1378.73	201
1381.45	201
1384.16	183
1386.88	175
1389.6	174
1392.31	191.5
1395.03	190
1397.74	177.5
1400.46	167
1403.17	178.5
1405.88	159
1408.59	182.5
1411.3	170
1414.01	175
1416.72	171
1419.42	184.5
1422.13	179
1424.83	177.5
1427.54	181
1430.24	163
1432.94	184.5
1435.64	195
1438.34	183
1441.04	212
1443.74	240
1446.44	240.5
1449.14	213
1451.83	213
1454.53	202
1457.22	196.5
1459.91	208
1462.6	214.5
1465.29	206
1467.98	209.5
1470.67	186
1473.36	198
1476.05	173
1478.73	186
1481.42	182
1484.1	159
1486.79	171
1489.47	150
1492.15	159.5
1494.83	174.5
1497.51	150
1500.19	147.5
1502.87	138
1505.55	161
1508.22	157
1510.9	146.5
1513.57	146
1516.24	140
1518.92	132
1521.59	145.5
1524.26	146
1526.93	130
1529.6	134
1532.27	152.5
1534.93	140
1537.6	144.5
1540.26	140
1542.93	139
1545.59	145
1548.25	146
1550.91	161.5
1553.58	145
1556.24	167.5
1558.89	162
1561.55	165.5
1564.21	161.5
1566.86	174
1569.52	186.5
1572.17	201
1574.83	236
1577.48	272
1580.13	335.5
1582.78	391.5
1585.43	437
1588.08	399
1590.73	381
1593.37	299
1596.02	269
1598.66	224.5
1601.31	200
1603.95	176
1606.59	175.5
1609.24	164.5
1611.88	171
1614.52	151.5
1617.15	145
1619.79	155.5
1622.43	159.5
1625.06	163
1627.7	157
1630.33	146
1632.97	146
1635.6	146
1638.23	143
1640.86	128
1643.49	141
1646.12	129
1648.75	139
1651.37	136
1654	133.5
1656.62	132
1659.25	139
1661.87	137
1664.49	126
1667.12	120
1669.74	135
1672.36	127
1674.97	133
1677.59	137.5
1680.21	130.5
1682.82	132
1685.44	135.5
1688.05	137
1690.67	131.5
1693.28	125
1695.89	119
1698.5	109
1701.11	116
1703.72	126.5
1706.33	129.5
1708.94	120
1711.54	119
1714.15	110
1716.75	116
1719.36	126.5
1721.96	125
1724.56	122
1727.16	123.5
1729.76	129
1732.36	126
1734.96	118
1737.55	139.5
1740.15	130.5
1742.75	123.5
1745.34	136
1747.93	135.5
1750.53	118.5
1753.12	121
1755.71	120
1758.3	122.5
1760.89	116.5
1763.48	134.5
1766.06	117.5
1768.65	125
1771.24	117
1773.82	122
1776.41	126
1778.99	133
1781.57	126
1784.15	116
1786.73	132
1789.31	115
1791.89	124
1794.47	124
1797.04	115.5
1799.62	119
1802.19	109
1804.77	115
1807.34	122
1809.91	123
1812.48	112
1815.06	128
1817.62	119
1820.19	119.5
1822.76	119
1825.33	111
1827.9	106.5
1830.46	124
1833.03	114
1835.59	110.5
1838.15	120
1840.71	100
1843.27	117
1845.83	114
1848.39	110
1850.95	116
1853.51	107
1856.06	113
1858.62	111.5
1861.17	121
1863.73	121.5
1866.28	120
1868.83	108.5
1871.38	111
1873.94	117
1876.48	118
1879.03	126.5
1881.58	113
1884.13	97
1886.67	124
1889.22	125.5
1891.76	112.5
1894.3	119
1896.85	119.5
1899.39	115
1901.93	116
1904.47	110
1907.01	109
1909.55	109
1912.08	111.5
1914.62	110
1917.16	101
1919.69	103
1922.22	109.5
1924.76	116.5
1927.29	119
1929.82	117
1932.35	112.5
1934.88	108.5
1937.41	107
1939.94	100
1942.46	119.5
1944.99	101
1947.51	112
1950.04	108
1952.56	109.5
1955.08	109
1957.6	109.5
1960.12	112.5
1962.64	117.5
1965.16	119.5
1967.68	113
1970.2	97
1972.71	116.5
1975.23	104.5
1977.75	104
1980.26	124
1982.77	111
1985.28	118
1987.79	117
1990.3	110
1992.81	111
1995.32	111.5
1997.83	98
2000.34	119
2002.84	112.5
2005.35	112
2007.85	98
2010.35	107
2012.86	107
2015.36	95
2017.86	119.5
2020.36	111
2022.86	98
2025.36	103
2027.85	102
2030.35	97
2032.85	106
2035.34	112
2037.84	100
2040.33	117.5
2042.82	121
2045.31	115
2047.8	111
2050.29	113
2052.78	101.5
2055.27	109
2057.75	102
2060.24	111
2062.73	96
2065.21	96
2067.7	114
2070.18	108
2072.66	113
2075.14	106.5
2077.62	107
2080.1	123
2082.58	104.5
2085.06	115
2087.53	107
2090.01	112
2092.48	110.5
2094.96	103
2097.43	100.5
2099.9	104
2102.38	102.5
2104.85	91
2107.32	104
2109.79	99.5
2112.25	99
2114.72	98
2117.19	108
2119.65	98
2122.12	107
2124.58	106
2127.05	108
2129.51	103.5
2131.97	102
2134.43	92
2136.89	104
2139.35	107
2141.81	101
2144.26	105
2146.72	99.5
2149.18	109
2151.63	96
2154.09	99
2156.54	105
2158.99	92
2161.44	97.5
2163.89	104
2166.34	104.5
2168.79	95
2171.24	102.5
2173.69	108
2176.13	119
2178.58	96
2181.02	106
2183.47	83
2185.91	107
2188.35	102
2190.79	103.5
2193.23	91
2195.67	93
2198.11	109.5
2200.55	97.5
2202.99	102.5
2205.42	104
2207.86	99.5
2210.29	98
2212.72	106
2215.16	87
2217.59	105
2220.02	100
2222.45	104.5
2224.88	100
2227.31	87
2229.74	89
2232.16	97.5
2234.59	98
2237.02	101
2239.44	99
2241.86	111
2244.29	94
2246.71	101
2249.13	96
2251.55	88
2253.97	103
2256.39	99
2258.81	100
2261.22	103.5
2263.64	106
2266.05	92
2268.47	98
2270.88	81
2273.3	96
2275.71	94.5
2278.12	94
2280.53	96.5
2282.94	93
2285.35	100.5
2287.76	88
2290.16	94
2292.57	91.5
2294.97	103.5
2297.38	101
2299.78	94
2302.19	106
2304.59	84.5
2306.99	103
2309.39	104
2311.79	98.5
2314.19	99
2316.59	92
2318.98	106
2321.38	88
2323.77	95
2326.17	98
2328.56	96
2330.96	99
2333.35	96.5
2335.74	111.5
2338.13	99
2340.52	94.5
2342.91	113
2345.3	87
2347.68	88
2350.07	93
2352.46	100.5
2354.84	95.5
2357.23	99
2359.61	96
2361.99	105.5
2364.37	88
2366.75	87
