902.494	703
905.376	671
908.259	685
911.14	702.5
914.022	754
916.9	748
919.78	750
922.657	784
925.535	830.5
928.41	895
931.284	1079
934.159	1307
937.031	1718
939.903	2242
942.773	2824.5
945.645	3317
948.513	3579
951.381	3565
954.247	3488.5
957.113	3511
959.978	3521
962.842	3490
965.705	3527
968.567	3615
971.427	3563
974.287	3647
977.146	3646.5
980.005	3637
982.862	3717.5
985.717	3656
988.572	3587.5
991.425	3420
994.279	3023.5
997.132	2566.5
999.982	2064.5
1002.83	1734.5
1005.68	1524
1008.53	1365.5
1011.38	1240.5
1014.22	1168
1017.07	1072.5
1019.91	1000.5
1022.76	934.5
1025.6	858.5
1028.44	789
1031.28	701
1034.12	653
1036.96	596.5
1039.79	529
1042.63	458.5
1045.47	383
1048.3	356.5
1051.13	337.5
1053.97	327.5
1056.8	318
1059.63	315
1062.46	305
1065.29	312
1068.11	306
1070.94	301
1073.77	292
1076.59	292.5
1079.42	297.5
1082.24	305.5
1085.06	300.5
1087.88	308
1090.7	318
1093.52	300
1096.34	303.5
1099.15	297
1101.97	296
1104.78	297
1107.6	309.5
1110.41	310
1113.22	305
1116.03	302
1118.84	301.5
1121.65	311
1124.46	303.5
1127.27	290
1130.08	281
1132.88	286
1135.69	282
1138.49	270
1141.29	281
1144.09	271
1146.89	260.5
1149.69	283
1152.49	258.5
1155.29	256
1158.08	263
1160.88	240
1163.68	247.5
1166.47	241.5
1169.26	244.5
1172.05	233
1174.85	236
1177.63	232
1180.42	245
1183.21	234
1186	233
1188.78	228
1191.57	243
1194.35	250
1197.14	222.5
1199.92	246
1202.7	239.5
1205.48	238.5
1208.26	237.5
1211.04	251.5
1213.82	260
1216.59	265.5
1219.37	258.5
1222.14	253
1224.92	267
1227.69	251.5
1230.46	258.5
1233.23	238.5
1236	269
1238.77	244
1241.54	268
1244.31	284
1247.07	290.5
1249.84	233
1252.6	251
1255.36	248
1258.13	242.5
1260.89	263
1263.65	251.5
1266.41	238
1269.17	241.5
1271.92	249.5
1274.68	258.5
1277.43	238.5
1280.19	256
1282.94	244
1285.69	258
1288.45	264
1291.2	261.5
1293.95	272
1296.7	267
1299.44	266.5
1302.19	292.5
1304.94	289
1307.68	291.5
1310.43	293.5
1313.17	283
1315.91	305
1318.65	314.5
1321.39	339.5
1324.13	372.5
1326.87	401
